grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3
,,,,,,,,,,,,,0.3330165147781372,0.1379562634974718,0.30162268189283514,0.4360296087605613,0.5931396616829767,0.32499492168426514,0.12909976029463688,0.292544227380019,0.4289783821219488,0.5863286720381843
0.20392983606937032,0.387170822620392,0.17145779651048823,0.3076844636794077,0.436808939518467,0.6929289132010099,0.3786986792087556,0.16292686692025524,0.29916445743232695,0.4285083829074775,0.6843501315993626,7299264,114050,,,,,,,,,,
0.19739880741032192,0.3846053731441499,0.17118167792326724,0.3076494867387028,0.4336191403522418,0.6910308195728044,0.37627450644969945,0.16291276083242695,0.2990308183228006,0.42540518338542904,0.6827214988182082,7302464,114100,,,,,,,,,,
0.21070022561655274,0.3857379341125488,0.17222230775000946,0.30532675672123355,0.43131814314504663,0.68522595275532,0.37752883970737466,0.16436533922187713,0.2969806647710215,0.42296269864089237,0.6768892177792848,7305664,114150,,,,,,,,,,
0.20424024935588264,0.38048030316829673,0.17064885111838682,0.30499940802311076,0.4333645413423848,0.6846627451319949,0.3721114331483839,0.16220464284108205,0.2966719161146865,0.4247063481180286,0.6767841310493801,7308864,114200,,,,,,,,,,
0.19793038201382496,0.3744164144992827,0.16811777889418109,0.30260487642572603,0.43470137143369303,0.6834325760129912,0.3659718930721283,0.15942417464929476,0.29430436133372756,0.42609372487755326,0.6754555164821556,7312064,114250,,,,,,,,,,
0.20697546185552382,0.3782977175712583,0.17352510919067576,0.3050227149714169,0.42911594053518504,0.6877342409486,0.370119543671608,0.16517427230230036,0.29684829729894296,0.420890103730969,0.6798790479223056,7315264,114300,,,,,,,,,,
0.19779108825197556,0.38569711625576025,0.18000134338556031,0.3046707447399109,0.43164154738187793,0.6882135193794949,0.3775980043411255,0.171963673432511,0.29678331554130793,0.4235175267446278,0.6798625823110336,7318464,114350,,,,,,,,,,
0.2000183333548149,0.37223294079303754,0.16889411473984514,0.30522938736267236,0.42912583598129184,0.6827638653761544,0.3639208209514617,0.16054797587945083,0.2969223591255498,0.42069579034349325,0.6746965074081461,7321664,114400,,,,,,,,,,
0.20795252406256431,0.37608490228652947,0.17083084840870294,0.3061419173225595,0.42830064130611156,0.6942393761040458,0.3678721636533737,0.16253900518710215,0.2979438820127714,0.420235876535457,0.6859231435897019,7324864,114450,,,,,,,,,,
0.1990494019399872,0.3837435853481292,0.1685444315449595,0.3048026300220535,0.4402896503420584,0.6886446624082888,0.37550966143608105,0.16014190671356773,0.29683256282461185,0.4318520183224413,0.6806893295377762,7328064,114500,,,,,,,,,,
0.20259634255185785,0.3771542114019394,0.17130741862514703,0.3073847466725945,0.42978720031991735,0.6945108137486649,0.3688904458284379,0.1630281035717869,0.2988976021202248,0.4216985284280381,0.6862325770227324,7331264,114550,,,,,,,,,,
0.19771123268509383,0.38183186113834383,0.17399992579898538,0.3067127788821474,0.438384572707532,0.6851762987253697,0.3734853315353394,0.1659969701638246,0.2982582161680625,0.4298134424080152,0.6767348403074249,7334464,114600,,,,,,,,,,
0.196815562227195,0.38593948900699626,0.17336047879955244,0.3040745860290902,0.4388851347851425,0.7022901978970303,0.37753311634063713,0.16488357066887016,0.29600284917960085,0.43031119932867057,0.6939089272729465,7337664,114650,,,,,,,,,,
0.1972239334158502,0.37565241277217876,0.17197991087603398,0.3035171641118866,0.43676748334280063,0.680705448639221,0.36743216514587407,0.16370614427091715,0.29561020403444427,0.42829783004783195,0.6726248659465958,7340864,114700,,,,,,,,,,
0.2006786983282404,0.3865298968553542,0.1782427621552798,0.30879252327442935,0.4322962847552426,0.6906243078796958,0.37815642833709723,0.16992272284340174,0.30007019026762105,0.4239015096632872,0.6825475982824957,7344064,114750,,,,,,,,,,
0.19959264143124042,0.3798902797698975,0.1707180352477945,0.3028093321492882,0.4386903331421993,0.679638012583498,0.3717729580402373,0.16289963475249292,0.29456132631332405,0.43051137866337524,0.6712958384069464,7347264,114800,,,,,,,,,,
0.1992886298686846,0.37479247629642487,0.1673352544810242,0.3046161732290147,0.4285413836296948,0.6885427785290434,0.36656105518341064,0.15936193562866144,0.29642884234285827,0.419911823098044,0.6804967875761606,7350464,114850,,,,,,,,,,
0.19775542017748127,0.3808004212379457,0.1690900767861724,0.30724687201129613,0.43153629501865254,0.6911122474097465,0.3723766952753067,0.16055497008311925,0.29867749150926237,0.4232705845032372,0.6827572201573558,7353664,114900,,,,,,,,,,
0.19558751596134938,0.37412126064300544,0.17249578135101928,0.3042803198617027,0.43241157258153695,0.685776847822408,0.36594530045986173,0.1644989842134418,0.29579951311645625,0.4243692711900208,0.6774178547408544,7356864,114950,,,,,,,,,,
0.19788700544327462,0.37666678488254546,0.16804275205334807,0.3033529123659341,0.4313681662779432,0.689190781950575,0.36842186748981476,0.15979071547812532,0.2950655567883345,0.42312114677064344,0.6810034210295804,7360064,115000,,,,,,,,,,
0.1944209752950776,0.38660156190395356,0.17258044956454222,0.30504516267153275,0.43864027017562984,0.6938622969764836,0.378167833685875,0.1643647617987651,0.2968782050814646,0.4297419344314064,0.6855539443256614,7363264,115050,,,,,,,,,,
0.19787337827209003,0.37435586810112004,0.17158555012563448,0.3050005136761656,0.4282419558105577,0.6804825859014375,0.36611110329627977,0.162897827346577,0.2968493346153851,0.420051580504641,0.672752067377402,7366464,115100,,,,,,,,,,
0.19127680151775794,0.3799052977561952,0.1697211101303123,0.3052373062577352,0.43581726438120777,0.6919572699977001,0.3714892613887787,0.16167713427805014,0.29642321120995985,0.427384354879982,0.6833749168222735,7369664,115150,,,,,,,,,,
0.1959710280728688,0.37235493421554583,0.17199547763248127,0.3038724970428645,0.4345028107108513,0.6780051969572496,0.36405103504657726,0.16351500243513295,0.29571946686605716,0.42624972027395786,0.6697460261249227,7372864,115200,,,,,,,,,,
0.19246411800725527,0.3773675602674484,0.1672927684684908,0.3055758453534846,0.4251901784951222,0.6927500612121692,0.36906217753887177,0.1592625534424407,0.2971243565815413,0.4171078639963919,0.6838192962027128,7376064,115250,,,,,,,,,,
0.19446226800392097,0.3776546078920368,0.173401569805315,0.3070613807758163,0.4288920206636646,0.6906700650663494,0.36939587771892546,0.16526087892398114,0.2985953538725565,0.42075362970366703,0.6822769297462585,7379264,115300,,,,,,,,,,
0.19981885146714304,0.38350529968738584,0.16752257658128802,0.3072875010323124,0.4301631698571962,0.6859335284357138,0.37524571537971496,0.15907595657843443,0.29889081931096045,0.4219599947268266,0.677982145866562,7382464,115350,,,,,,,,,,
0.2007232978742837,0.37632462501525865,0.17390764712946302,0.30843671766065406,0.4263221682974653,0.6954818958217657,0.3679555612802505,0.16541017316394424,0.29997134492510874,0.41801163054818663,0.6873327910321426,7385664,115400,,,,,,,,,,
0.19621279406458556,0.3792364645004271,0.16813525875404353,0.30443903297332653,0.4257402658521477,0.6927422240352926,0.37097801208496095,0.1600042809593039,0.29602732975494656,0.4175444194930951,0.6843404914907179,7388864,115450,,,,,,,,,,
0.19793008854609068,0.3804040408134461,0.170089562598635,0.3052319847173612,0.4292537169475443,0.6864764643659497,0.3720504856109618,0.16194521078611274,0.2969741374506785,0.42069641756964005,0.6780416588327908,7392064,115500,,,,,,,,,,
0.18973599538753858,0.38212843477726,0.17038912783279303,0.3087200208573176,0.43208732854935455,0.6882083078666971,0.3740753239393235,0.16265358228148452,0.30048552608373114,0.42383065528126185,0.6801376516289196,7395264,115550,,,,,,,,,,
0.20094379854233235,0.3814745980501175,0.16942039821576013,0.3052477233489105,0.4300772707129638,0.6852909911940253,0.3730529618263244,0.16096909689676553,0.296592778891702,0.42159546883363347,0.6772159571619211,7398464,115600,,,,,,,,,,
0.2021142358273231,0.3795757240056991,0.16479782942063403,0.3030459376182681,0.43503660700294394,0.68798577836239,0.37135584354400625,0.15652239894694803,0.29481217556832073,0.4267771992303503,0.6799216770535289,7401664,115650,,,,,,,,,,
0.20814429440174437,0.38683579862117784,0.1780486553776376,0.30725844019870135,0.4339366956003786,0.6944065705486915,0.3785806232690811,0.16984317829054582,0.29878542606436836,0.4257547067499714,0.6861911347453924,7404864,115700,,,,,,,,,,
0.19691938651960142,0.3857728213071824,0.17190291954018966,0.3041970160521252,0.43476337694642536,0.6986349454508153,0.3774411749839781,0.1636564369031839,0.29625337936578394,0.4262180821679949,0.690118290029222,7408064,115750,,,,,,,,,,
0.1899452592388742,0.3848201906681061,0.1716109879693983,0.3020975585159375,0.4382282396467059,0.7024816258337713,0.37616398572921755,0.16290788739554343,0.2939431616551663,0.42949771683040405,0.6935597111479489,7411264,115800,,,,,,,,,,
0.19066299732559963,0.37468394100666047,0.17062230112197518,0.30714259145333755,0.43181421619435306,0.6929788723193248,0.36639388859272,0.16273636533655175,0.2985567688017852,0.42338428778174125,0.6845594538462083,7414464,115850,,,,,,,,,,
0.1956364114104578,0.37802146852016444,0.17098714371391432,0.30367666079455485,0.42821917199031073,0.6925748702654472,0.36988041758537277,0.1628787524572069,0.29555739504455336,0.4202163485690185,0.6841619512209526,7417664,115900,,,,,,,,,,
0.19877630730227008,0.3761639732122423,0.1683298186527607,0.3052331578553751,0.4290490716174085,0.6812670894439845,0.3679025393724441,0.16011828207437426,0.2968881535614305,0.4207274907266551,0.6730947045671274,7420864,115950,,,,,,,,,,
0.1904420167821534,0.38208056747913366,0.16847964247961913,0.30565860185623167,0.43581796060608835,0.687574599228218,0.3738494670391084,0.16025266776759528,0.29764218330383385,0.42724592629839947,0.6796158996081639,7424064,116000,,,,,,,,,,
,,,,,,,,,,,,,0.399262011051178,0.18403549968977184,0.31184688011805217,0.471232472431092,0.7136892026120967,0.3895389437675476,0.17562971916905715,0.30132597684860235,0.46062226664452327,0.704711838202043
0.19871224697787096,0.37847736179828645,0.16934761260348105,0.3062113573309033,0.4309474454753721,0.6866243976041854,0.3701800990104675,0.1610452539463631,0.2979859125101935,0.4225583070149597,0.6783973946247587,7427264,116050,,,,,,,,,,
0.19211450006292638,0.3833294337987901,0.1736628919194853,0.3059184181699411,0.4336770821022636,0.6884858843147669,0.37505949795246124,0.1650237331015795,0.29776031054832314,0.42550021251801984,0.6805037676205983,7430464,116100,,,,,,,,,,
0.1982786215069089,0.38004225254058854,0.17158569384435315,0.30618823209595025,0.4286743260490963,0.6917594748069047,0.3718682467937468,0.16349470135111474,0.29797052468055835,0.42047111579260926,0.683548903752188,7433664,116150,,,,,,,,,,
0.19956131004942793,0.37738256812095644,0.17879634814339782,0.3041230916057917,0.43146089076995814,0.6913534835350418,0.3691281694173812,0.17062066918986443,0.29578378989132836,0.42333377235814185,0.6828693752939066,7436864,116200,,,,,,,,,,
0.1929886382224698,0.3756119346618652,0.17195378288204757,0.3061083242541455,0.43119599008412185,0.6864338041337065,0.36743716359138495,0.1636660117362976,0.29793536512045127,0.4230230597482208,0.6784330084304183,7440064,116250,,,,,,,,,,
0.19547743156811243,0.37563480556011203,0.17460284663689798,0.3061260064868488,0.4255109005143444,0.6889105565710057,0.3673115837574007,0.16625511289715017,0.2977265774587402,0.41749752578607957,0.6802114156842433,7443264,116300,,,,,,,,,,
0.19863868235536994,0.3754225605726241,0.17005331546926147,0.30286874433098265,0.43501717601835893,0.6947340871831362,0.36719659924507136,0.16130774455018987,0.29513345653901524,0.4271657942685257,0.6862765396192131,7446464,116350,,,,,,,,,,
0.19475187995546012,0.38575598061084754,0.17200560022263,0.30583434129209763,0.43256906523867134,0.6940960534180992,0.37736825823783887,0.16340823668718255,0.29730580457512445,0.4243764275892317,0.6858429468376063,7449664,116400,,,,,,,,,,
0.1967363890304955,0.3768075364828109,0.1746815816196542,0.3066766502344223,0.42892624709313204,0.696836791617086,0.3684700858592987,0.16635044853108974,0.2986234627538574,0.4203555015373528,0.6885455571090746,7452864,116450,,,,,,,,,,
0.19611643454400143,0.37269624233245846,0.16754726315888674,0.30391153533878557,0.42583645869390685,0.689525404451339,0.3645061641931537,0.15937928420246125,0.29579791403229216,0.4174649475581432,0.6815049224752718,7456064,116500,,,,,,,,,,
0.19414812911690021,0.3822009742259978,0.17119599628818774,0.3043286068393636,0.43448268342370266,0.6936674269120033,0.37389455318450915,0.16275506156846964,0.29617203382345303,0.42608052819087,0.6855482778674103,7459264,116550,,,,,,,,,,
0.19088967367979964,0.3790599399805069,0.16829954008943307,0.3045924319666903,0.4334384654411822,0.6950454222991185,0.3706960040330887,0.1601166617293957,0.2963274512814996,0.4251026505193977,0.6862694801914341,7462464,116600,,,,,,,,,,
0.20385889879075025,0.3832584333419799,0.1746104385170677,0.3015423712483573,0.42843415040417965,0.6905716489248733,0.3748413014411926,0.16630636439609903,0.29353778853557977,0.4196281503338253,0.6821674017182755,7465664,116650,,,,,,,,,,
0.19547207288232027,0.3754602193832397,0.1648772205096905,0.30415624066769514,0.4344324667617749,0.6874109073032865,0.36707648217678035,0.15662596885181557,0.2959473485423023,0.42596035580786457,0.6787754578276782,7468864,116700,,,,,,,,,,
0.19656139268904438,0.3752292162179948,0.16612723650763622,0.3053892514254647,0.4320669377182292,0.6866447591973883,0.3669882130622865,0.15782071171253795,0.2973980205820719,0.4238651632586007,0.6781887703845578,7472064,116750,,,,,,,,,,
0.20023616137831185,0.3787520861625671,0.1747585343905878,0.30497391009053487,0.42911057295530486,0.6875679878406359,0.3705027031898499,0.1659978007246329,0.2965881721917969,0.4213010570450459,0.6795693792473263,7475264,116800,,,,,,,,,,
0.19753017316264734,0.3821722072362901,0.17392519125900932,0.30716876775414614,0.4329090261046613,0.6796782889373455,0.3739101839065551,0.1653837638518133,0.29858597084054755,0.4249684832489416,0.6716413313999293,7478464,116850,,,,,,,,,,
0.20440581373055414,0.3810994666814806,0.17557169842582732,0.3048967247248076,0.43341870171841446,0.6849517506657192,0.3728467947244646,0.16730599513415456,0.2966001651254337,0.42516984242545736,0.6767551741152062,7481664,116900,,,,,,,,,,
0.20319407304674494,0.37842120349407204,0.1686654665855072,0.3036815062919748,0.43208088003275985,0.6828993798198559,0.3702650183439255,0.16039259236063097,0.29545460502275145,0.42399375639517906,0.674885658841386,7484864,116950,,,,,,,,,,
0.19299373930560138,0.38236373603343965,0.1687116139312221,0.3046641929257186,0.4343681005870597,0.6896927587215287,0.37418838500976564,0.16035175279422573,0.2965851549143187,0.4261702284137195,0.6817138922538647,7488064,117000,,,,,,,,,,
0.18924817219448928,0.3779294478893279,0.16861164847904178,0.3035710078848019,0.4343616531257008,0.6903447420526075,0.3696519255638122,0.1603716478012926,0.295562663346909,0.42594398790528837,0.6819528230118524,7491264,117050,,,,,,,,,,
0.2017081192054363,0.38118185043334973,0.1670913051522129,0.3054190729639922,0.4340993786697311,0.6878853309245508,0.3731712549924849,0.15909136685941686,0.2973088000652488,0.4262060795141302,0.6797808228103247,7494464,117100,,,,,,,,,,
0.20709052038709888,0.37998560965061196,0.16859765595157855,0.30416162359660115,0.43265622231880696,0.6940439115013762,0.3717945879697798,0.16048441795473406,0.29596638836000627,0.42441425551895995,0.6858148046536008,7497664,117150,,,,,,,,,,
0.1965309902344795,0.3746476429700852,0.17623638343742634,0.30479665228033925,0.4267168645216376,0.6818992323472365,0.36655640840530374,0.16819398309507103,0.2967992848361821,0.4184302262668289,0.6739271796966474,7500864,117200,,,,,,,,,,
0.194600108963052,0.3765579450130463,0.17364108721459184,0.30558619822546107,0.4324990623852239,0.6911188905801212,0.3683748173713684,0.1658156069534836,0.29750735880099205,0.42398118279405217,0.6827638393495139,7504064,117250,,,,,,,,,,
0.1972575740389114,0.37659084737300874,0.1728917176026059,0.30630338258707634,0.43726505540864424,0.6749065001743336,0.36823572158813483,0.16440790836503563,0.2978931859135622,0.42879281915301326,0.6669741922691714,7507264,117300,,,,,,,,,,
0.20157272068620077,0.38143057346344006,0.17023841217801675,0.3051146141388135,0.42811886804498367,0.6902762008269873,0.3732689672708511,0.16242137010863927,0.29667113562050057,0.41997535116931256,0.6818652532276611,7510464,117350,,,,,,,,,,
0.1939165069909058,0.37326715409755695,0.17561699110393442,0.3045034970210235,0.4305833303825722,0.6815270820327141,0.36502471625804894,0.1675635701530324,0.29641865267400525,0.4221828041600203,0.6730513662291491,7513664,117400,,,,,,,,,,
